R0,Rm,R1,psi,psi_e,Om,Om_e,corr,tid,A2,A2_e,psi_fd,Om_fd
0.4579906297838764,1.5358747201135663,2.5757556463106783,1.827106086293732,0.002472647929446406,54.935988954447296,0.568051381123374,-0.009768811888165963,225.0,0.3606497627781525,0.004437270766027102,-1.3412715856522064,55.45148952860393
0.45618410099561113,1.5296009950861365,2.71995889371046,2.3636345417817917,0.002502770006983706,53.07161005323351,0.5533784861226284,0.007185565876036332,226.0,0.3589217550453452,0.004488608869922923,-0.7842330213614169,55.70385642907895
0.45559622783291487,1.527823492517744,2.716146749414578,2.899107348785899,0.0025492117162947896,54.48513800685663,0.5619037054911746,0.006616769617747381,227.0,0.35348716646205874,0.004489466111077553,-0.23280163737480833,55.14313839866086
0.4554933770896973,1.4438048879485361,2.714563795196609,0.3028561613941611,0.0024989046355038463,55.33945234706859,0.572853524566966,0.004875244132058988,228.0,0.3536250054028118,0.004542047932424999,0.3226468701469788,55.54485075217871
0.4294880556212948,1.4401841035788594,2.5550183404421625,0.8542694260982234,0.0025099354872802045,55.22441240414857,0.6084052805575437,0.00245409592083899,229.0,0.34775693586641787,0.004555531698615326,0.8934239416649624,57.077707151798364
0.37937070769411935,1.5095858248507086,2.389976541629134,1.418024054274496,0.0025901917050576333,58.71635553258459,0.6413859545467114,0.009458604153674308,230.0,0.3397428095313315,0.004495278437566055,1.4683305475531747,57.49066058882123
0.3183931890313772,1.507848440021606,2.2542439927522793,1.9951671723909867,0.0025635649036605535,60.460196908843585,0.6712252436825942,-0.011672045549022392,231.0,0.3519737663961314,0.004474805452602656,-1.0916438718285204,58.161823420809796
0.30302418184576596,1.606489674744983,3.8009212761388818,2.640809829554584,0.0019803274298296394,58.996156413913475,0.3367288804668566,-0.04297330092954552,232.0,0.364518212558811,0.004384377940633916,-0.5008602707400222,59.07836010884983
0.36396241409541896,2.2965671816408455,3.8485539482049447,0.09845817978857781,0.0020261389660979324,57.99743044453403,0.26202144527677185,-0.02890328248861094,233.0,0.3810093725140762,0.004216142463485299,0.0919923765272703,59.285264726729245
0.39221796963262745,2.4716868044309885,3.6974448798869046,0.6783581703190201,0.002088205916386141,57.594524963695335,0.26883530100875125,0.02125088229095222,234.0,0.37098803277861797,0.004193172719052944,0.6856033749894814,59.36109984622111
0.44673322405665894,1.584478739057967,3.346700446634769,1.2842847347757773,0.002030641962714487,58.458109140504256,0.38548785005839065,0.04033105000142491,235.0,0.3685122374660117,0.004379219072645546,1.2783324008094836,59.27290258200022
0.5681357191558357,1.5126584903238662,2.8447646201328056,1.8804563061409412,0.0023991746334088462,56.982148309906286,0.5330482916277299,0.04854559541570171,236.0,0.34194126498404426,0.004497689870711717,-1.283817614132916,57.94426386473934
0.6367810880052194,1.5106673900069347,2.3900675341111355,2.4437747784993373,0.0027516679028590407,53.55309261327552,0.7240117743280153,0.012111965543323428,237.0,0.33404006164205596,0.004519065305289883,-0.7439140884357927,53.99035256971234
0.5626969036925954,1.4973496923288556,1.9939500659123413,2.9952027007020754,0.0028428423313027022,53.50131515919599,0.9190466950045049,-0.020335410222872375,238.0,0.34550203521534006,0.004511085722981921,-0.23158132869095785,51.23327597448348
0.5186010987269722,1.5492763166366619,2.1877728484967687,0.38325323576364256,0.00260901554325502,54.47700156959568,0.7306580391565325,-0.013604940155713612,239.0,0.35966846414015574,0.004439312252761842,0.31461041033227843,54.619173902323624
0.4268521125235784,1.5143279768224236,2.540413564810049,0.9127998888822635,0.0024048570239325194,53.56926637498159,0.5714276957871828,-0.00036536118129024397,240.0,0.36308349930035283,0.004468957510671792,0.8828538682474297,56.82434579151513
0.3774641692647614,1.500781894424878,2.8245283909450483,1.4368751889896947,0.0024243838478331357,51.213211530970064,0.5344608153554405,0.010986044548417695,241.0,0.36152822785408695,0.0045089744857741655,1.4337439157896636,55.08900475422339
0.3537652789968241,1.4939220571621792,2.65308295518491,1.9493158921213554,0.0024268884748361954,51.69178940091676,0.5604406970652073,-0.008830258321279292,242.0,0.3654480614025595,0.004504552990365725,-1.1803430086852384,52.75057291148908
0.3341164849500157,1.4913049092028678,2.502420096725337,2.4739305415699344,0.002464170982495244,52.40003942920532,0.5959447976670427,0.01483647613319421,243.0,0.35450171308417733,0.004497834427845374,-0.6351103561538405,54.5232652531398
0.2806872864767645,1.4916990298570725,2.36231695287987,3.000111053412848,0.0025339638384836924,54.439406080583346,0.6434485678601579,0.00377308932894677,244.0,0.3449678385264766,0.004494351008525826,-0.08146746587118313,55.36428902826573
0.29981443393528917,1.5014584862696554,2.2438358493005763,0.41326304855852936,0.0026057776014935564,57.300836093658354,0.6928192771115845,0.018814098377509574,245.0,0.339849622584139,0.004508248511178289,0.48648516937120384,56.79526352423869
0.30098021493184013,1.59711189514076,2.1282793127889246,0.9860689206839983,0.0027777089676169096,58.48611766957598,0.7761340206453167,0.011275398463548338,246.0,0.33342164723737405,0.004492609276749855,1.0627433004702178,57.6258131099014
0.2844900413498337,1.5112422529130898,2.260145972748931,1.5808047716155524,0.002647250150609281,60.900869431358075,0.6859927637714887,-0.011073631759723888,247.0,0.3376200828764618,0.004517467195241325,-1.5083008146601709,57.05485384594047
0.3204102449475539,1.6077588757128785,4.430763267266535,2.2131344317844737,0.001999512948174091,57.406239140161475,0.3196765342572604,-0.02878893449089863,248.0,0.34845241061218446,0.004428209659574069,-0.9309646486335428,57.733616602662806
0.40730919984341896,2.290725533705414,3.8492942910255854,2.7821150180074277,0.002153237406332448,55.77874459753545,0.28178392566787486,-0.004828652587838158,249.0,0.3568975554205614,0.004284304004021258,-0.34842124757457493,58.25434010589679
0.5180412497388432,1.6398360595389498,2.913339851789551,0.25251476217406865,0.0022726405520607806,58.74760209698214,0.46428197964447476,0.00667689740904097,250.0,0.36155971147927723,0.004370171441514708,0.23314668979112685,58.15679373657018
0.5209605629650509,1.5563658836527177,2.32724056117484,0.8618325553601758,0.002583009195011156,57.8988255371624,0.6720758306153704,0.006916393857358317,251.0,0.35367781015972066,0.004439157836539257,0.8108082657738158,57.7661575982689
0.45914889795589886,1.5398090407253038,2.1742150616363736,1.4412072921357404,0.0026714627193460024,56.04223467728454,0.7508429839007396,-0.018638311853833387,252.0,0.3522071136928046,0.004496170065233172,1.374533803496644,56.37255377228281
0.6779561069760021,1.6091961812940099,2.1449725934147117,1.9763386867045998,0.00283174810618054,52.89601234006152,0.84104898841559,0.007166522702155006,253.0,0.3499315715407549,0.004464313189862155,-1.2286841882939585,53.83746617991907
0.39672682015772526,1.4926912047699081,2.107407174665037,2.5109553086523633,0.0026125004348841706,53.525384683544154,0.7586956059279456,-0.007516510210486696,254.0,0.35424017369104555,0.00452944537805249,-0.6971493620416809,53.15348262522777
0.24747577494053663,1.5643310672565172,2.3373985877162626,3.0283072893706726,0.0025059427297901785,51.97284652270982,0.6330017273268457,-0.008497599867840084,255.0,0.35103181329804856,0.0044929028090032515,-0.14585043521076393,55.1298926830917
0.23322744532915007,1.3897013931153832,2.6144397272115905,0.41161164938146155,0.002419322463186953,51.29752922567242,0.5901493367841641,0.015190627169912282,256.0,0.3431643920788467,0.0046265667378926345,0.4249819724625409,57.08324076733048
0.2476232010883087,1.4771881789440322,2.3389963392876396,0.9165863546010276,0.0025770040296874235,50.886030453735614,0.665612328871161,0.003586531018647378,257.0,0.33719284156452123,0.004568242643541479,0.9653251818311249,54.03432093685841
0.29663863195435997,1.403998466939805,2.221824490644759,1.4267271149298257,0.0026435379743679635,50.86478511350634,0.7343849145479556,0.006141127205352157,258.0,0.33197008748111567,0.0045947808817881,1.4944582650360918,52.91330832049669
0.3365666375116522,1.5023783309367058,2.1223509057252143,1.9533475720803086,0.0027868203477947997,53.938996768989696,0.7905212895445446,-0.0038335944701421293,259.0,0.3272458334825305,0.004508831557054629,-1.1077943836666417,53.934000488705976
0.5445755917405876,1.5336654432035537,2.042853576152838,2.4992500636442534,0.0029589780405070844,56.571574943283494,0.9070554369108997,0.013236737611034827,260.0,0.3300645528176868,0.0044929235946005,-0.5621088078652573,54.568557580138446
0.664503521395754,1.4898617263955105,2.1014276793846913,3.0691102452678374,0.003047418989574141,56.43645118876126,0.9244598447641889,-0.0029791284636641255,261.0,0.3227738855345039,0.004549050150749775,-0.0022252132319668465,55.98835946332904
0.6374137938671851,1.5996869711217656,2.26091412082041,0.526664811889888,0.0029516374550630866,59.40807506906436,0.7870699776744567,0.005437226033458217,262.0,0.3263182817148026,0.004491505741537049,0.5685300424497716,57.075525568173845
1.1522500182650048,2.172312401449843,3.2508626584159037,1.177343099759288,0.003009861813985383,56.577391114678726,0.4964942322453212,-0.007864940917247518,263.0,0.3055609558898963,0.0043405422504746325,1.1525513350988854,58.40212926491139
0.7772355769459991,2.32105340922635,4.330655249846635,1.7522302773296894,0.002717522013993127,54.31805414266592,0.3160995524831278,-0.0009717627113743692,264.0,0.2919205096959669,0.004281539530265478,-1.4002551653249942,58.87861531659135
0.7814167282789855,1.652558852926644,3.4906839032446495,2.3216237784360856,0.0026187554921534074,57.2661210409284,0.4773877625289057,0.041853206809266824,265.0,0.31056642618187025,0.004461472454130422,-0.8173679939724495,58.288717135254466
0.765730720845269,1.5296385757112059,2.2864726417872356,2.9360565322809324,0.0032007106279583024,58.17933648687384,0.8944514273819809,0.0033977409365845423,266.0,0.30422220358650925,0.00453377007853421,-0.2589164932146192,55.84515007578303
0.6324438023369563,1.5879876867299387,2.1162827161958484,0.36860108081070214,0.0031779836491210283,54.13802873238146,0.9457071354663088,-0.017904139538149587,267.0,0.3106509400638937,0.0044840439236911896,0.2836149992492376,54.25314924638568
0.694499743424851,1.5545218851957743,2.0711799813580725,0.9295586551593156,0.003086142037405083,53.95358662003602,0.962159140234348,-0.00845240083288313,268.0,0.32960220562903847,0.004486953207192402,0.8364964475985245,55.28814483492869
0.4288586041521214,1.5203614229712485,2.1454412470397948,1.4798620616525198,0.002775076179490041,55.49464881232998,0.7822822772056528,-0.00538231170516547,269.0,0.3348876770188475,0.004529179872342213,1.4023881930316575,56.589174543313305
0.3805588792725743,1.5145713318019725,2.2640164692477747,2.0075290763305755,0.002674735092611774,52.65735182346798,0.7097282984946336,0.005286547701640413,270.0,0.3363168447167828,0.0045331619918613005,-1.1797465812313828,55.94578793267529
0.38197191496257515,1.436195562198106,2.5501953984851022,2.522952095492541,0.002622127508646854,50.74884199143668,0.6446201329161686,0.002984111400274923,271.0,0.3282442825237228,0.004591610407338461,-0.6387128183788526,54.10337628525301
0.36203525134450887,1.443717587968357,2.563283793284335,3.034146799353131,0.0026564658207229737,51.55782397275367,0.6426402270456062,0.006129176919613329,272.0,0.327647495666412,0.0045779999883644755,-0.10779907631239115,53.091374206646144
0.4120791545888423,1.4641282566310472,2.6001674951483715,0.4078688612588411,0.0027458568871521734,50.67436158485512,0.6574502793491662,0.01593098130337547,273.0,0.3196446344267044,0.004579342495158836,0.4243497716773712,53.214884798976236
0.4378046723766119,1.3829713084656785,2.321178374882051,0.9153620195872774,0.0027709740014675442,52.48125340786828,0.7527979183754326,-0.0067725936509227674,274.0,0.31815843687808476,0.004612218357719312,0.9632807926838862,53.893102100651504
0.41653333286506994,1.4803835975790378,2.211898678859632,1.45693316072565,0.0028644085354507538,55.52411318428057,0.783131084601354,0.011387386881079164,275.0,0.31059667248074224,0.004568726410169459,1.526666217575646,56.33854248917598
0.41656148127614046,1.4801111972185597,1.9720188614829202,1.994804952537875,0.0030563253607556328,56.25717852924281,0.9707830516781905,0.0029573033505563714,276.0,0.3152554985943035,0.004587544372725512,-1.0442995448607968,57.062689115335004
0.6980177953579302,1.5611610942015823,2.081714971690213,2.5889989136704155,0.0032454647572750773,59.11403513749564,0.999746350576115,0.006872686455253496,277.0,0.30944967275117036,0.004548390071021276,-0.4689947663994321,57.53047784613648
1.1112951025479674,1.7625920443857888,2.488545217604216,0.08801979462387084,0.003297719431035941,58.16404142370383,0.8776307231438812,-0.02371722414111316,278.0,0.31718835443689813,0.004430517138912937,0.10201546907839838,57.10102354778305
0.6305222244557627,2.6560844421200747,3.9693027113508514,0.6944475628670919,0.002443162115232841,53.358481266485384,0.2847841210637863,-0.05050608891718746,279.0,0.34219264279955014,0.004267184071690438,0.6764222615621197,57.44067924837213
0.6697011725774793,2.6678000408096816,3.5622678270142036,1.2299889412963338,0.0024703667994432576,52.68929785591162,0.3296674932067366,0.020398342856616715,280.0,0.34565893048855384,0.004267155948617475,1.2534969910666875,57.70747295045678
1.8791092430667502,2.5062611370153967,3.3417020774291393,1.7177335430982061,0.0036626876216945057,49.9779580046598,0.7240567775540485,0.058463902130490936,281.0,0.3135808236416993,0.004271672351927273,-1.3249573486381794,56.313831388492645
0.8736887802015681,1.646614886882823,2.1948256312955956,2.4409429374389022,0.0031659189549428667,56.927703961271,0.9578740436052662,0.008701299233813912,282.0,0.3301584056326519,0.0044630120989535855,-0.7709020416457283,55.40553069924511
0.8560975020640424,1.6140680982227096,2.0295455493887387,3.005331745193746,0.0033496289700884357,52.93732127581627,1.1683101547457635,-0.0028692372968497056,283.0,0.3214490067002168,0.004494365009275529,-0.22617037059524203,54.473167105048624
1.00963505928221,1.6022342981904973,2.0144999795971548,0.39137026729457314,0.0035706510882530375,54.275299362103254,1.3491236379749076,0.005773388450396911,284.0,0.32464347529763793,0.00449408788296593,0.31375358216701504,53.9923952762257
0.6805926808861583,1.523952061511469,2.030889261593242,0.9308837971708713,0.003104274836690543,50.57186899296666,0.9992988722392294,0.009912882880448452,285.0,0.3231048923537771,0.004547896853525871,0.8533327483400921,53.95791661730771
0.4870442840390998,1.5388697545371248,2.1734065890447485,1.4311242947317464,0.002901607465096195,49.41734785494078,0.8171471976362831,0.003093602798302544,286.0,0.3148771013551666,0.004570728516317088,1.3851690139111246,53.183626557103246
0.5182970517335355,1.5487116049849623,2.3152677465992757,1.924822946389289,0.002882490693537612,50.14450770124296,0.7581036874952044,0.0072050802870560525,287.0,0.31617169898578495,0.004526715509286685,-1.2411029342577118,51.532070542095674
0.49110042311332536,1.550656440221861,2.602710681950907,2.4285767562606444,0.0028654829788033534,50.47442976892879,0.6686642672752555,0.0007283749867590556,288.0,0.31400533238656714,0.004515296097788488,-0.7069172269186325,53.418570733907934
0.4315480112969275,1.5301656736631897,2.1605785913555753,2.927216942738306,0.0028529555705923853,51.100342543921585,0.8075565673984605,-0.0005757084191443521,289.0,0.317776013201233,0.004529396205332335,-0.15935737924437554,54.755984767425694
0.3619285458576003,1.4430918532216959,1.922656309525244,0.2773984003085492,0.002944754204514477,49.91167368859389,0.9689449453809409,-0.00041550151696533976,290.0,0.3204393541172551,0.004588147535044405,0.38986833203274823,54.922571127712374
0.43546614581068965,1.3747217861546435,1.8326717430859987,0.7873841202658269,0.0031453251576319835,53.906910829965625,1.1106725653155938,0.005041893538292086,291.0,0.3125886634078873,0.004627831470536947,0.929091922392999,53.92235903602507
0.8780205539955994,1.5621094655236287,1.965998764131217,1.3678707304064477,0.003562362732278613,52.77414170479652,1.3273906574483476,0.006379430679732043,292.0,0.31346042845421185,0.004526152990548538,1.4686840783464898,53.959215595349086
0.9867493850895209,1.5640287687351684,2.0842833812056267,1.958215121925192,0.0035215085912700104,59.24564181395661,1.2372942244063412,-0.014594092509066126,293.0,0.31820643827830686,0.004546366127992473,-1.1206823231750136,55.222625206828994
0.6588945885837313,1.656247396965755,2.623294237948585,2.5585358966082206,0.0027244041689409356,57.134930693694734,0.6176273758361577,-0.006605683323622201,294.0,0.32833643177217997,0.0045027923223213044,-0.5655981524595993,55.50841707154143
0.5221715769089715,2.081601014019703,4.137355172533702,3.135404948960639,0.0023542152237951363,53.15274090584067,0.3176980673912844,0.002690832186981247,295.0,0.338341018747655,0.004335677975127802,-0.003188772344146102,56.240938011545325
0.5206011290014241,1.6471864675611612,3.285036390547505,0.5596210639886059,0.0024018735887611116,55.924304826027154,0.45402545215112655,0.03037579995308622,296.0,0.32866082318147505,0.00450138025670965,0.5545769715963009,55.7765743940447
0.5515524353790237,1.6461957127346525,2.1950253024053037,1.160858056549015,0.0030137225794554835,55.09993050365183,0.8458513458002551,0.01932722007041369,297.0,0.3219293269949888,0.004496268640578401,1.0957122947004971,54.11353231041962
0.9234402005680832,1.6440125156100014,2.067408232636057,1.7124207208121873,0.0035161035668400563,52.655202640770916,1.2282185718713021,0.001677332151419719,298.0,0.3130257300375145,0.004512245806396882,-1.520481306108899,52.53990527803971
0.9704856783124255,1.6305184249371423,2.050097120244419,2.24235956108446,0.003592429485004208,51.65754859958576,1.2994019102419647,-0.00715009557505307,299.0,0.3141271808023517,0.004492879582252761,-1.0010084622465718,51.94728438623273
0.8123562044758031,1.6230624596657406,2.040664907863055,2.7742337333713736,0.003308679714625717,52.835678403287076,1.1167794925555818,-0.0032360603448205465,300.0,0.31266597730016427,0.004493343840969993,-0.46965661863649427,53.135184361007745
0.45260380464464545,1.608470896488808,2.141834970122021,0.1469976007785522,0.0028954552272159226,50.26866809345648,0.8309932859672031,0.00798619110948348,301.0,0.3125152115717411,0.0045192778935477015,0.06925396698974932,53.89105856262436
0.45161606091058054,1.6051504029201038,2.263626212696845,0.6354067024929738,0.0027815590757124206,50.145150860380404,0.7372934724648561,-0.01671956881201641,302.0,0.3247153255271816,0.004532069051995249,0.5969204713300214,52.766650434027206
0.4292693164473774,1.6126133906953866,2.5524197413598944,1.1262229994710482,0.002744300104872621,48.779240868054,0.6382804597847205,0.0117758219813277,303.0,0.3240603571227587,0.004527484708580795,1.1157508421436177,51.88303708135964
0.4032414303271436,1.5169988263108947,2.544627728326009,1.6113716618603842,0.0026716796348400544,47.00625605862801,0.645943324447718,0.003603726154434417,304.0,0.32966496807293527,0.004545139563809003,-1.5187772058972013,50.706460554897426
0.39998706820325286,1.505282092912905,2.249609416573895,2.0945432459509132,0.002734364944947185,49.60015834567974,0.740802368733841,0.0022725906141527158,305.0,0.32419195900829784,0.004531921008216559,-1.0067618297913068,51.201537610589455
0.35300182328346774,1.4905250925478162,1.9853904449694904,2.574104751580619,0.002878043146181189,49.3292409846758,0.9107220059418174,0.001897929050943262,306.0,0.32229262417773635,0.004576567910348304,-0.4774781948484225,52.92836349428842
0.2638437721011786,1.399350514806481,1.8655839234339668,3.07369765197325,0.0029977493813613913,54.31457295778916,1.0086228089876823,0.007181567013339679,307.0,0.3184446250330415,0.004647750625388748,0.0706341690116895,54.811236386011196
0.7072775817866227,1.5850420508568446,1.9934635938496041,0.49951325514426076,0.003316558042125876,55.04203074076082,1.124116067541453,0.004122014725867492,308.0,0.31247837174634374,0.0045905721603059155,0.6219794738726874,55.134530486099784
1.1270148948235574,1.7874156367601648,2.248849929845917,1.1232855692345087,0.003665867140857795,58.17526069119347,1.1790120001908657,-0.0028866678444758173,309.0,0.31420672073723505,0.004496548449312865,1.1793891570674069,55.74096831947195
0.5377120554922201,1.6981534841683565,2.2641453108572116,1.6752966262556168,0.003115022475017676,58.04316381484241,0.819578877952019,0.016896989212659728,310.0,0.30752930728247163,0.0045268300206803645,-1.4079001362817856,55.43033602406009
0.40398644095068675,2.4077157624308225,4.7238978136452525,2.311707227878623,0.0025450459562232374,48.15186027037926,0.2868231157286757,-0.0012068826843296989,311.0,0.3023658518815073,0.004337443417045439,-0.8615570570647388,54.634307921704675
0.3038396400202219,1.7071820539840474,3.827027096939225,2.815606178031541,0.002377994236872357,53.221582313168796,0.4005792487811475,0.012481393999935513,312.0,0.304455259284632,0.004481458857361686,-0.3220794843851789,53.947757267956
0.5080889201408538,1.7030602019895145,2.26975368204142,0.27369581874969284,0.003034498037587673,58.70545857409086,0.7890873035041662,0.001557794750120352,313.0,0.3172973962220139,0.004448660592684136,0.21924166865962783,54.13211530448068
0.5664442219275024,1.598245053296097,2.1300838034344483,0.8543035846070415,0.0031307412769390453,57.061400910753505,0.9136625453576772,-0.004398247519489756,314.0,0.3096402578568187,0.004541991832009853,0.7618414683336729,54.25997996740451
0.9983848802120794,1.5839804067129835,1.9921034438146283,1.398460621456556,0.00373124818855876,55.0954505633637,1.4387818207653629,-0.011803936347341774,315.0,0.3096081107045336,0.004554295492648848,1.294064747997789,53.2223279664116
0.9391258513406665,1.5779964460119582,1.9842482575144311,1.926338801873203,0.00359140099189943,51.801420402351624,1.3453490385233589,-0.01129572113138004,316.0,0.31189127369795566,0.004537570035765403,-1.3155978392725711,53.193006631943305
0.5569209494943234,1.4824297196186993,1.9761786138407922,2.456597911579481,0.0030834266211650463,50.07824176921851,1.0111811748225294,-0.0087754957405143,317.0,0.3128926907789431,0.004589218478451109,-0.7856796568548938,52.99181824176773
0.3721217670007665,1.397353271249564,2.089357332089501,2.948652839367334,0.0028304985610010324,47.39752324747097,0.8492328091664738,0.004086422630412148,318.0,0.3169790348632951,0.004638648823785497,-0.2724443127377017,51.323534411719216
0.23442719544981078,1.3938205021967403,2.206769367551051,0.2805237349300291,0.0026817624101031492,46.940829777445835,0.7576554226931442,0.007247832888855605,319.0,0.3208002242971561,0.004616489480344097,0.23421075021733603,50.66550629550377
0.24698700369239976,1.4721883082178258,2.6183132236811875,0.7565797232809515,0.0026717274551196586,49.41358506584471,0.6340507818452077,0.005372899766946667,320.0,0.3207239156566493,0.00456783299650452,0.7492589021166017,51.50481518992657
0.2630750901416452,1.3962847211592277,2.2106467311921287,1.23337111087639,0.0027254920415227266,48.07771518662911,0.765232337649809,0.006921757173893912,321.0,0.31451479954306816,0.004614833341991578,1.2776674374363421,52.84085353197404
0.373362941119841,1.4023524488097474,2.096240866240535,1.7176990760065383,0.0028971988993843466,47.845489456933414,0.8616539506837955,0.0253055872279097,322.0,0.31052350977984805,0.004620891976500577,-1.3307310561617984,53.31941599916527
0.44412805776780534,1.4882611909731183,1.984002608759891,2.2117151181127084,0.003166193014496109,50.60664613829767,1.0006414682536655,0.021346279660697024,323.0,0.2983558590177811,0.004603856225209532,-0.7955184836647117,53.521257249708675
0.7060821201759866,1.4931125976608048,1.8799788247698483,2.7300968685062457,0.003646249862037788,53.754034394718325,1.3521336599770761,0.005495705201144239,324.0,0.29004820447570623,0.004590906871000932,-0.2542187515330227,54.1299732131689
1.059932286819364,1.58564301467311,1.9947400360455634,0.1791201030460843,0.004262292310682194,57.65889629221367,1.7093519150527898,0.021966036625623103,325.0,0.2826467934257275,0.004567852784576154,0.2935384929424226,54.775724447544526
1.906486677524254,2.6931752498838577,4.461375878544778,1.0291200988175122,0.0035786177235309358,43.74595359179692,0.4527138234719389,-0.07477448133443507,326.0,0.29061956688576424,0.0042750515994133455,0.8384431591166656,54.490466617424296
1.4420129491935691,2.566000105186334,4.283609287572154,1.4609926772419224,0.0029633467105292617,46.87494481439619,0.3599189954996626,-0.031354717442739925,327.0,0.3154690928130609,0.0042643233678272404,1.3834655572605488,54.50223981438832
0.4360005153920508,2.4477301025276317,3.8824330049752054,1.937213541584141,0.002494128226891049,50.453560092912994,0.3178029049853186,-0.007071974145210001,328.0,0.32354927171933434,0.004297729390071513,-1.2084863824049363,54.964071392430824
0.5204881281781725,2.1947911905700748,3.103718221050723,2.470002904606227,0.002663482547120426,52.28534857431079,0.4455195206188886,0.024708835877191974,329.0,0.32566997960451055,0.004377262905276811,-0.6639295351231622,54.45568472817741
1.6342880073883723,2.058956990303733,2.5902588731349647,2.972302965241718,0.00427414142321126,49.49825523967744,1.4122634805358019,0.009177320977336919,330.0,0.31285120510499637,0.004383018730124396,-0.1319468663353984,53.19826687877638
1.2102413803802525,1.7100976362483689,2.152510628569464,0.467255441515987,0.0040718696445594706,52.951618404431656,1.5517940965959964,0.0030542723885475602,331.0,0.30760218243984655,0.004502493177609084,0.3920865349677793,52.403340130317765
1.3367144813242884,1.683390017090201,1.9998420999003823,0.9952568060401198,0.004867552615067211,50.24628536733711,2.5431883041127334,0.018577319926620654,332.0,0.3001909457027741,0.004513485979686955,0.9081380637007797,51.60515287330003
1.2476550312633405,1.664849229462395,1.9774642048570075,1.5167862404786552,0.004635167913583271,52.80040807181597,2.230182877709384,-0.013794241767000824,333.0,0.2996388886753504,0.004514518577642793,1.4209476125178415,51.28095488170619
0.7377969030252081,1.3900743804974254,1.8532191760359222,2.0896800918274314,0.003443933535589677,47.590033777839324,1.3202255059842791,0.006138294226497289,334.0,0.3074424603767096,0.004650533750388395,-1.2011221817030742,51.95228593688776
0.2942846936889604,1.312599382552866,1.8545533538770327,2.5774829332557907,0.002989621756012366,44.977596808686855,1.024278777422303,-3.8032224796434424e-06,335.0,0.3126418181983435,0.004657223826171943,-0.6860746205502859,51.50475611527882
0.29386884397348084,1.4713548195792228,2.078021389302592,3.018343715009653,0.002883013064791004,45.32233589376394,0.8566686221534473,0.00017005193341864723,336.0,0.306658544017648,0.0046074813248757375,-0.17222441798824878,51.3850202562037
0.2949583005121976,1.4758322880741188,2.477060409549687,0.32932425162710016,0.0028600133484464906,45.50593047758514,0.718743410734875,0.013054359017699683,337.0,0.30392089008142914,0.0046126406155366445,0.33317424066528734,50.53986586535362
0.3316923437442094,1.3976778859677732,2.34402987612332,0.7896234611941918,0.002867741371448977,44.035677406331466,0.7754933052576004,0.00926813036539361,338.0,0.3067994088819928,0.004596717824484242,0.8294782925803023,49.630405191501495
0.3530499408565783,1.4067809831153029,2.103204177018993,1.2475416582895318,0.0029817038962994175,46.36934472988966,0.8803939499591666,0.0016944207948645588,339.0,0.30072063506327656,0.00458897044560225,1.3336247069655243,50.4146414385222
0.7508389407193837,1.4144315362616369,1.8843755095574508,1.7218240126161648,0.0035506968223873573,44.91153906992156,1.3267652614730838,0.00024371313420002707,340.0,0.29626090129125104,0.004594652269036932,-1.2858714654770251,52.209648114724374
0.42383962537640113,1.3387517320635538,1.7848058606703678,2.1846381325954423,0.0034524391173403847,50.39910578866446,1.2552487787085476,0.004188148330298911,341.0,0.28662803308667273,0.0046209980450298655,-0.7575523540970097,52.831911138001544
0.8986104490198952,1.5086612198273355,1.7930264412153338,2.7280734748578412,0.004359572005114027,53.699609021202264,2.0023911014454536,0.018985213817080827,342.0,0.27203604191061054,0.004631538339735486,-0.23021412601665012,52.73382280803596
0.48131220688107096,1.3536220599012951,1.7046492248112555,0.09721876525993538,0.004063018871599842,55.15896499113276,1.6226265437853762,0.012013027677323084,343.0,0.26224433442187384,0.00465300220066079,0.30153958047736723,53.175370649401735
1.8092361123843252,2.414366499236147,4.941995014258396,0.9772670404705576,0.0035690196157791352,43.859793629543624,0.4633721666757867,-0.05124470903411535,344.0,0.2851026641005496,0.00433973734913912,0.8320556865938833,53.0516106116516
1.0243700279145387,2.431563899991142,4.07837496123797,1.410476361854205,0.0028771165057495545,46.64249707483334,0.36210770705403755,-0.05483886822200492,345.0,0.3117586489631938,0.004336970352437878,1.3632132885992967,53.11576020054134
0.387618671403795,2.4435538673907033,3.6527743443737877,1.8888750888175019,0.002563772304581678,48.83138034233929,0.3453623100151113,-0.04296602073042972,346.0,0.3309950557118123,0.004347180521917788,-1.2480145014239936,53.03648635665028
1.7219947931016866,2.433791033622984,3.4396091573635,2.34676489061314,0.0032882477181817656,45.93013780981927,0.5924133895717874,0.025472035066867245,347.0,0.33933347600052777,0.004321800108659926,-0.7147275195069839,53.32869819170097
2.0286312496405237,2.556448661965945,3.607572806958973,2.782155983987986,0.0037824580423667185,45.35600067147887,0.7139846395681884,0.04475091466921755,348.0,0.3165845969581226,0.0043028985377733244,-0.18472463531269537,53.000288419428855
1.0621147895852767,1.5895500676152121,1.889449423098921,0.4608956545194484,0.0043061835595717204,52.65846683439898,2.0018696852451128,-0.0038493172997615963,349.0,0.29799227585942395,0.004562590587905939,0.33765748012044217,52.23821154331375
0.9351550304949815,1.3994703634620609,1.7611614086554774,1.0241633634329637,0.004140438152627999,49.42306956247162,1.9794670846649296,-0.00860625872403057,350.0,0.29521513607653815,0.0046299990728686236,0.8524834777655396,51.48259976450974
